,Dist,Year,Yield,Rain,N_TC,P_TC,K_TC,NPK_TC
372,909.0,2003.0,1.682281347296915,-1.0,363.47296914803286,6.906311916218511,4.231531276535523,374.6108123407869
373,909.0,2004.0,1.2912870524829974,1147.6,310.239958937508,18.041832413704604,48.36391633517259,376.6457076863852
374,909.0,2005.0,1.3932382208368301,1192.0,328.46181513008037,87.57942692722696,100.32370219398155,516.3649442512889
375,909.0,2006.0,1.7426652042774884,1305.7,547.6281875514121,114.82040032903757,89.82725527831094,752.2758431587606
376,909.0,2007.0,2.083248877949906,1499.5,716.5918633270596,111.35080353264804,82.09063269147242,910.0332995511801
377,909.0,2008.0,1.4679091744323403,1110.1,671.3610710066938,115.21197007481297,111.35319595747474,897.9262370389815
378,909.0,2009.0,2.2125344552444504,1495.0,674.481357899318,153.4745393877847,130.044973161178,958.0008704482808
379,910.0,1966.0,0.40875,1056.0,108.875,8.25,18.125,135.25
380,910.0,1967.0,0.9046793760831889,1089.0,189.08145580589257,66.89774696707106,48.52686308492201,304.50606585788563
381,910.0,1968.0,1.1691056910569106,1534.0,140.97560975609755,36.58536585365854,17.88617886178862,195.4471544715447
382,910.0,1969.0,0.6570881226053641,1368.0,152.4904214559387,56.22605363984675,26.053639846743295,234.77011494252875
383,910.0,1970.0,0.9597834493426141,1225.0,190.64191802010828,14.849187935034804,32.94663573085847,238.43774168600154
384,910.0,1971.0,1.5041635124905375,1763.0,158.51627554882663,39.591218773656315,15.669947009841028,213.77744133232397
385,910.0,1972.0,1.0457957957957957,976.0,130.25525525525526,30.63063063063063,15.99099099099099,176.87687687687688
386,910.0,1973.0,0.5417515274949084,1275.0,70.061099796334,14.918533604887983,11.15071283095723,96.13034623217922
387,910.0,1974.0,1.463342017119464,1039.0,64.64458503907703,11.127651656122069,9.490137700037216,85.26237439523632
388,910.0,1975.0,1.2219474497681608,1045.0,68.25347758887172,13.910355486862441,6.429675425038639,88.5935085007728
389,910.0,1976.0,1.4496802423426456,1272.0,82.63211040053854,11.915180074049141,8.31369909121508,102.86098956580275
390,910.0,1977.0,1.2202898550724637,1374.0,107.89049919484702,15.458937198067632,8.115942028985508,131.46537842190017
391,910.0,1978.0,1.6538461538461537,1476.0,141.19230769230768,21.26923076923077,9.5,171.96153846153845
392,910.0,1979.0,1.0,1203.0,116.74074074074075,17.703703703703702,7.074074074074074,141.5185185185185
393,910.0,1980.0,1.1724137931034482,1455.0,113.13793103448276,25.0,8.344827586206897,146.48275862068965
394,910.0,1981.0,0.95,1201.0,144.5,26.25,13.6,184.35
395,910.0,1982.0,1.3406113537117905,1220.0,102.26280269948391,27.193330686780467,10.242159587137753,139.69829297340215
396,910.0,1983.0,1.5950920245398774,1376.0,115.37832310838446,32.515337423312886,11.451942740286299,159.34560327198363
397,910.0,1984.0,1.4896030245746692,2016.0,144.84877126654064,42.72211720226843,14.272211720226842,201.8431001890359
398,910.0,1987.0,1.4526813880126184,1438.0,362.8286014721346,128.3385909568875,27.917981072555207,519.0851735015773
399,910.0,1988.0,1.3127572016460902,1406.0,398.2951205173427,133.33333333333331,69.84126984126983,601.4697236919459
400,910.0,1989.0,1.5137912385073014,1194.6,-0.05408328826392645,-0.05408328826392645,-0.05408328826392645,-0.05408328826392645
401,910.0,1990.0,1.5043715846994536,1432.0,-0.0546448087431694,-0.0546448087431694,-0.0546448087431694,-0.0546448087431694
402,911.0,1966.0,0.5005753283339285,535.0,23.068682299726223,2.4877990715391025,0.952267587192001,26.508748958457325
403,911.0,1967.0,0.7857991340000765,872.0,31.20282024753803,13.139441315093688,0.87749549756677,45.21975706019848
404,911.0,1968.0,0.9029825421364203,908.0,42.50216809320916,19.079220240564084,2.1944873873534183,63.77587572112666
405,911.0,1969.0,0.8360585197934596,1012.0,51.384107860011476,22.75530694205393,3.8654618473895583,78.00487664945497
406,911.0,1970.0,0.9469689056025627,959.0,50.13405759253456,18.0472857690031,3.2556843901250043,71.43702775166267
407,911.0,1971.0,2.109840970984769,1340.0,-0.003362135628551256,-0.003362135628551256,-0.003362135628551256,-0.003362135628551256
408,911.0,1973.0,0.7163180804756344,1032.0,28.18770570124217,4.92975191987826,2.3286265350178716,35.446084156138305
409,911.0,1974.0,1.3582935667898532,1118.0,46.43895088084389,9.626493487854761,6.017006924760504,62.08245129345916
410,911.0,1975.0,1.2173216787882832,794.0,62.650964168946416,8.794288383265496,2.999266030559818,74.44451858277174
411,911.0,1976.0,1.2969954707326348,1272.0,92.79120423192614,10.13380354734986,5.141237077758185,108.06624485703419
412,911.0,1977.0,1.2720296105130904,1123.0,91.57526571360657,10.777955108832218,4.258209107270196,106.61142992970899
413,911.0,1978.0,1.464968152866242,1376.0,101.09235668789809,12.343949044585987,5.191082802547771,118.62738853503184
414,911.0,1979.0,1.0810810810810811,695.0,87.58783783783784,13.466216216216216,5.131756756756757,106.1858108108108
415,912.0,1966.0,0.046105383734249716,588.0,35.524054982817866,2.6918671248568153,2.3625429553264605,40.57846506300115
